,Airline,Aircraft,FlightDuration,IsInternational,SeatsEconomy,SeatsPremium,PitchEconomy,PitchPremium,WidthEconomy,WidthPremium,PriceEconomy,PricePremium,PriceRelative,SeatsTotal,PitchDifference,WidthDifference,PercentPremiumSeats,month_num
0,1,1,12.25,1,122,40,31,38,18,19,2707,3725,0.38,162,7,1,24.69,7
1,1,1,12.25,1,122,40,31,38,18,19,2707,3725,0.38,162,7,1,24.69,8
2,1,1,12.25,1,122,40,31,38,18,19,2707,3725,0.38,162,7,1,24.69,9
3,1,1,12.25,1,122,40,31,38,18,19,2707,3725,0.38,162,7,1,24.69,10
4,1,1,8.16,1,122,40,31,38,18,19,1793,2999,0.67,162,7,1,24.69,8
5,1,1,8.16,1,122,40,31,38,18,19,1793,2999,0.67,162,7,1,24.69,9
6,1,1,8.16,1,122,40,31,38,18,19,1793,2999,0.67,162,7,1,24.69,10
7,1,1,6.5,1,122,40,31,38,18,19,1476,2997,1.03,162,7,1,24.69,8
8,1,1,6.5,1,122,40,31,38,18,19,1476,2997,1.03,162,7,1,24.69,9
9,1,1,11.5,1,122,40,31,38,18,19,1705,2989,0.75,162,7,1,24.69,9
10,1,1,11.5,1,122,40,31,38,18,19,1705,2989,0.75,162,7,1,24.69,10
11,1,1,11.5,1,122,40,31,38,18,19,1911,2989,0.56,162,7,1,24.69,8
12,1,1,11.5,1,122,40,31,38,18,19,2378,2989,0.26,162,7,1,24.69,7
13,1,1,11.58,1,122,40,31,38,18,19,1750,2656,0.52,162,7,1,24.69,8
14,1,1,11.58,1,122,40,31,38,18,19,1750,2656,0.52,162,7,1,24.69,9
15,1,1,11.58,1,122,40,31,38,18,19,1750,2656,0.52,162,7,1,24.69,10
16,1,1,9.16,1,122,40,31,38,18,19,1813,2504,0.38,162,7,1,24.69,8
17,1,1,9.16,1,122,40,31,38,18,19,1813,2504,0.38,162,7,1,24.69,9
18,1,1,9.16,1,122,40,31,38,18,19,1813,2504,0.38,162,7,1,24.69,10
19,1,1,6.75,1,122,40,31,38,18,19,1634,2195,0.34,162,7,1,24.69,8
20,1,1,6.75,1,122,40,31,38,18,19,1634,2195,0.34,162,7,1,24.69,9
21,1,1,6.75,1,122,40,31,38,18,19,1634,2195,0.34,162,7,1,24.69,10
22,1,1,6.66,1,122,40,31,38,18,19,1651,2191,0.33,162,7,1,24.69,8
23,1,1,6.66,1,122,40,31,38,18,19,1651,2191,0.33,162,7,1,24.69,9
24,1,1,6.66,1,122,40,31,38,18,19,1651,2191,0.33,162,7,1,24.69,10
25,1,1,8.75,1,122,40,31,38,18,19,1542,2084,0.35,162,7,1,24.69,8
26,1,1,8.75,1,122,40,31,38,18,19,1566,2084,0.33,162,7,1,24.69,9
27,1,1,8.75,1,122,40,31,38,18,19,1566,2084,0.33,162,7,1,24.69,10
28,1,1,4.91,1,122,40,31,38,18,19,1356,1820,0.34,162,7,1,24.69,8
29,1,1,4.91,1,122,40,31,38,18,19,1356,1820,0.34,162,7,1,24.69,9
30,1,1,4.91,1,122,40,31,38,18,19,1356,1820,0.34,162,7,1,24.69,10
31,1,1,3.83,1,122,40,31,38,18,19,1242,1764,0.42,162,7,1,24.69,7
32,1,1,3.83,1,122,40,31,38,18,19,1242,1764,0.42,162,7,1,24.69,8
33,1,1,3.83,1,122,40,31,38,18,19,1242,1764,0.42,162,7,1,24.69,9
34,1,1,3.83,1,122,40,31,38,18,19,1242,1764,0.42,162,7,1,24.69,10
35,1,1,13.5,1,122,40,31,38,18,19,940,1548,0.65,162,7,1,24.69,8
36,1,1,13.5,1,122,40,31,38,18,19,940,1548,0.65,162,7,1,24.69,9
37,1,1,13.5,1,122,40,31,38,18,19,940,1548,0.65,162,7,1,24.69,10
38,1,1,3.83,1,122,40,31,38,18,19,1224,1512,0.24,162,7,1,24.69,7
39,1,1,3.83,1,122,40,31,38,18,19,1224,1512,0.24,162,7,1,24.69,8
40,1,1,3.83,1,122,40,31,38,18,19,1224,1512,0.24,162,7,1,24.69,9
41,1,1,3.83,1,122,40,31,38,18,19,1224,1512,0.24,162,7,1,24.69,10
42,1,1,5.41,1,122,40,31,38,18,19,1127,1317,0.17,162,7,1,24.69,8
43,1,1,5.41,1,122,40,31,38,18,19,1127,1317,0.17,162,7,1,24.69,9
44,1,1,5.41,1,122,40,31,38,18,19,1127,1317,0.17,162,7,1,24.69,10
45,1,1,8.25,1,122,40,31,38,18,19,1123,1213,0.08,162,7,1,24.69,8
46,1,1,8.25,1,122,40,31,38,18,19,1123,1213,0.08,162,7,1,24.69,9
47,1,1,8.25,1,122,40,31,38,18,19,1123,1213,0.08,162,7,1,24.69,10
48,1,1,12.75,1,122,40,31,38,18,19,509,773,0.52,162,7,1,24.69,8
49,1,1,12.75,1,122,40,31,38,18,19,509,773,0.52,162,7,1,24.69,9
50,1,1,12.75,1,122,40,31,38,18,19,509,773,0.52,162,7,1,24.69,10
51,1,1,6.5,1,127,39,31,38,18,19,1476,2997,1.03,166,7,1,23.49,10
52,1,1,11.08,1,127,39,31,38,18,19,2156,2933,0.36,166,7,1,23.49,8
53,1,1,11.08,1,127,39,31,38,18,19,2156,2933,0.36,166,7,1,23.49,9
54,1,1,11.08,1,127,39,31,38,18,19,2156,2933,0.36,166,7,1,23.49,10
55,1,1,6.08,1,127,39,31,38,18,19,1634,2195,0.34,166,7,1,23.49,8
56,1,1,6.08,1,127,39,31,38,18,19,1634,2195,0.34,166,7,1,23.49,9
57,1,1,6.08,1,127,39,31,38,18,19,1634,2195,0.34,166,7,1,23.49,10
58,1,1,12.5,1,127,39,31,38,18,19,1038,1259,0.21,166,7,1,23.49,8
59,1,1,12.05,1,127,39,31,38,18,19,1038,1259,0.21,166,7,1,23.49,9
60,1,1,12.5,1,127,39,31,38,18,19,509,818,0.61,166,7,1,23.49,10
61,2,2,8.0,1,185,48,31,38,18,21,1813,3128,0.73,233,7,3,20.6,7
62,2,2,8.0,1,185,48,31,38,18,21,1813,3128,0.73,233,7,3,20.6,8
63,2,2,8.0,1,185,48,31,38,18,21,1813,3128,0.73,233,7,3,20.6,9
64,2,2,8.0,1,185,48,31,38,18,21,1813,3128,0.73,233,7,3,20.6,10
65,2,2,8.83,1,185,48,31,38,18,21,2052,2856,0.39,233,7,3,20.6,7
66,2,2,8.83,1,185,48,31,38,18,21,2052,2856,0.39,233,7,3,20.6,8
67,2,2,8.83,1,185,48,31,38,18,21,2052,2856,0.39,233,7,3,20.6,9
68,2,2,8.83,1,185,48,31,38,18,21,2052,2856,0.39,233,7,3,20.6,10
69,2,2,7.08,1,185,48,31,38,18,21,1919,2409,0.26,233,7,3,20.6,8
70,2,2,7.08,1,185,48,31,38,18,21,1919,2409,0.26,233,7,3,20.6,9
71,2,2,7.08,1,185,48,31,38,18,21,1919,2409,0.26,233,7,3,20.6,10
72,2,2,7.75,1,185,48,31,38,18,21,540,594,0.1,233,7,3,20.6,8
73,3,1,2.06,2,78,20,31,34,18,18,158,173,0.09,98,3,0,20.41,8
74,3,1,2.33,2,78,20,31,34,18,18,189,204,0.08,98,3,0,20.41,9
75,3,1,2.06,2,78,20,31,34,18,18,228,243,0.07,98,3,0,20.41,7
76,3,1,2.01,2,78,20,31,34,18,18,222,237,0.07,98,3,0,20.41,10
77,3,1,2.33,2,78,20,31,34,18,18,216,231,0.07,98,3,0,20.41,10
78,3,1,1.75,2,78,20,31,34,18,18,391,406,0.04,98,3,0,20.41,7
79,3,1,2.3,2,78,20,31,34,18,18,349,364,0.04,98,3,0,20.41,8
80,3,1,2.3,2,78,20,31,34,18,18,581,596,0.03,98,3,0,20.41,7
81,1,1,6.83,1,243,56,31,38,18,19,1444,2982,1.07,299,7,1,18.73,7
82,1,1,6.83,1,243,56,31,38,18,19,1444,2982,1.07,299,7,1,18.73,8
83,1,1,6.83,1,243,56,31,38,18,19,1444,2982,1.07,299,7,1,18.73,9
84,1,1,6.83,1,243,56,31,38,18,19,1444,2982,1.07,299,7,1,18.73,10
85,1,1,7.58,1,243,56,31,38,18,19,1824,2549,0.4,299,7,1,18.73,8
86,1,1,7.58,1,243,56,31,38,18,19,1824,2549,0.4,299,7,1,18.73,9
87,1,1,7.58,1,243,56,31,38,18,19,1824,2549,0.4,299,7,1,18.73,10
88,1,1,7.58,1,243,56,31,38,18,19,1823,2548,0.4,299,7,1,18.73,7
89,4,1,3.08,1,138,28,30,40,17,21,354,524,0.48,166,10,4,16.87,7
90,4,1,3.08,1,138,28,30,40,17,21,354,524,0.48,166,10,4,16.87,8
91,4,1,3.08,1,138,28,30,40,17,21,354,524,0.48,166,10,4,16.87,9
92,4,1,3.08,1,138,28,30,40,17,21,354,524,0.48,166,10,4,16.87,10
93,4,1,3.08,1,138,28,30,40,17,21,464,616,0.33,166,10,4,16.87,8
94,4,1,3.08,1,138,28,30,40,17,21,464,616,0.33,166,10,4,16.87,9
95,4,1,3.08,1,138,28,30,40,17,21,464,616,0.33,166,10,4,16.87,10
96,4,1,3.08,1,138,28,30,40,17,21,489,616,0.26,166,10,4,16.87,7
97,3,1,4.26,2,132,26,32,34,17,17,458,497,0.09,158,2,0,16.46,7
98,1,2,11.16,1,303,55,31,38,18,19,2384,3563,0.49,358,7,1,15.36,7
99,1,2,11.16,1,303,55,31,38,18,19,2384,3563,0.49,358,7,1,15.36,8
100,1,2,11.16,1,303,55,31,38,18,19,2384,3563,0.49,358,7,1,15.36,9
101,1,2,11.16,1,303,55,31,38,18,19,2384,3563,0.49,358,7,1,15.36,10
102,1,2,10.5,1,303,55,31,38,18,19,1848,3536,0.91,358,7,1,15.36,7
103,1,2,10.5,1,303,55,31,38,18,19,1848,3536,0.91,358,7,1,15.36,8
104,1,2,10.5,1,303,55,31,38,18,19,1848,3536,0.91,358,7,1,15.36,9
105,1,2,10.5,1,303,55,31,38,18,19,1848,3536,0.91,358,7,1,15.36,10
106,1,2,13.08,1,303,55,31,38,18,19,1758,2592,0.47,358,7,1,15.36,8
107,1,2,13.08,1,303,55,31,38,18,19,1758,2592,0.47,358,7,1,15.36,9
108,1,2,13.08,1,303,55,31,38,18,19,1758,2592,0.47,358,7,1,15.36,10
109,1,2,11.16,1,303,55,31,38,18,19,719,1634,1.27,358,7,1,15.36,9
110,1,2,11.16,1,303,55,31,38,18,19,719,1634,1.27,358,7,1,15.36,10
111,1,2,11.16,1,303,55,31,38,18,19,1198,1634,0.36,358,7,1,15.36,8
112,1,2,4.08,1,303,55,31,38,18,19,457,486,0.06,358,7,1,15.36,9
113,1,2,3.58,1,303,55,31,38,18,19,402,442,0.1,358,7,1,15.36,8
114,1,2,3.58,1,303,55,31,38,18,19,402,442,0.1,358,7,1,15.36,9
115,1,2,2.41,1,303,55,31,38,18,19,392,407,0.04,358,7,1,15.36,7
116,1,2,3.25,1,303,55,31,38,18,19,356,396,0.11,358,7,1,15.36,8
117,1,2,3.25,1,303,55,31,38,18,19,356,396,0.11,358,7,1,15.36,9
118,1,2,3.58,1,303,55,31,38,18,19,322,348,0.08,358,7,1,15.36,8
119,1,2,2.66,1,303,55,31,38,18,19,297,323,0.09,358,7,1,15.36,10
120,1,2,2.41,1,303,55,31,38,18,19,303,319,0.05,358,7,1,15.36,8
121,1,2,2.41,1,303,55,31,38,18,19,303,319,0.05,358,7,1,15.36,9
122,1,2,2.41,1,303,55,31,38,18,19,276,306,0.11,358,7,1,15.36,8
123,1,2,3.25,1,303,55,31,38,18,19,249,285,0.14,358,7,1,15.36,10
124,1,2,1.83,1,303,55,31,38,18,19,238,278,0.17,358,7,1,15.36,7
125,1,2,3.58,1,303,55,31,38,18,19,238,276,0.16,358,7,1,15.36,10
126,1,2,4.5,1,303,55,31,38,18,19,228,263,0.15,358,7,1,15.36,8
127,1,2,2.41,1,303,55,31,38,18,19,231,247,0.07,358,7,1,15.36,10
128,1,2,4.5,1,303,55,31,38,18,19,203,238,0.17,358,7,1,15.36,10
129,1,2,1.83,1,303,55,31,38,18,19,201,237,0.18,358,7,1,15.36,8
130,1,2,2.41,1,303,55,31,38,18,19,207,237,0.14,358,7,1,15.36,7
131,1,2,3.58,1,303,55,31,38,18,19,207,234,0.13,358,7,1,15.36,9
132,1,2,4.08,1,303,55,31,38,18,19,182,211,0.16,358,7,1,15.36,8
133,1,2,2.83,1,303,55,31,38,18,19,171,201,0.18,358,7,1,15.36,9
134,1,2,4.5,1,303,55,31,38,18,19,168,198,0.18,358,7,1,15.36,9
135,1,2,1.25,1,303,55,31,38,18,19,140,175,0.25,358,7,1,15.36,7
136,1,2,4.08,1,303,55,31,38,18,19,147,175,0.2,358,7,1,15.36,10
137,1,1,1.25,1,303,55,31,38,18,19,137,172,0.26,358,7,1,15.36,8
138,1,2,2.41,1,303,55,31,38,18,19,138,165,0.19,358,7,1,15.36,9
139,1,2,1.83,1,303,55,31,38,18,19,126,156,0.23,358,7,1,15.36,9
140,1,2,1.83,1,303,55,31,38,18,19,126,156,0.23,358,7,1,15.36,10
141,1,2,1.25,1,303,55,31,38,18,19,109,141,0.3,358,7,1,15.36,8
142,1,2,1.25,1,303,55,31,38,18,19,109,141,0.3,358,7,1,15.36,9
143,1,1,1.25,1,303,55,31,38,18,19,109,141,0.3,358,7,1,15.36,9
144,1,2,3.58,1,303,55,31,38,18,19,104,131,0.25,358,7,1,15.36,10
145,1,2,2.83,1,303,55,31,38,18,19,97,125,0.29,358,7,1,15.36,10
146,1,1,1.33,1,303,55,31,38,18,19,77,99,0.29,358,7,1,15.36,8
147,1,1,1.33,1,303,55,31,38,18,19,77,99,0.29,358,7,1,15.36,9
148,1,1,1.25,1,303,55,31,38,18,19,69,97,0.4,358,7,1,15.36,10
149,1,2,2.41,1,312,55,31,38,18,19,74,97,0.31,367,7,1,14.99,10
150,1,1,1.33,1,303,55,31,38,18,19,65,86,0.33,358,7,1,15.36,10
151,3,1,4.33,2,171,29,32,35,18,18,298,337,0.13,200,3,0,14.5,8
152,3,1,4.51,2,171,29,32,35,18,18,423,467,0.1,200,3,0,14.5,8
153,3,1,4.33,2,171,29,32,35,18,18,483,527,0.09,200,3,0,14.5,7
154,3,1,4.51,2,171,29,32,35,18,18,713,757,0.06,200,3,0,14.5,7
155,2,1,11.25,1,198,35,31,38,18,21,574,1619,1.82,233,7,3,15.02,7
156,2,1,11.25,1,198,35,31,38,18,21,574,1619,1.82,233,7,3,15.02,8
157,2,1,11.25,1,198,35,31,38,18,21,574,1619,1.82,233,7,3,15.02,9
158,2,1,11.25,1,198,35,31,38,18,21,574,1619,1.82,233,7,3,15.02,10
159,2,1,12.08,1,198,35,31,38,18,21,1086,2964,1.73,233,7,3,15.02,8
160,2,1,12.08,1,198,35,31,38,18,21,1086,2964,1.73,233,7,3,15.02,9
161,2,1,12.08,1,198,35,31,38,18,21,1086,2964,1.73,233,7,3,15.02,10
162,2,1,12.08,1,198,35,31,38,18,21,1247,2964,1.38,233,7,3,15.02,7
163,2,1,9.91,1,375,66,31,38,18,21,1781,3509,0.97,441,7,3,14.97,7
164,2,1,9.91,1,375,66,31,38,18,21,1781,3509,0.97,441,7,3,14.97,8
165,2,1,9.91,1,375,66,31,38,18,21,1781,3509,0.97,441,7,3,14.97,9
166,2,1,9.91,1,375,66,31,38,18,21,1781,3509,0.97,441,7,3,14.97,10
167,2,1,10.83,1,198,35,31,38,18,21,1580,3019,0.91,233,7,3,15.02,7
168,2,1,10.83,1,198,35,31,38,18,21,1580,3019,0.91,233,7,3,15.02,8
169,2,1,10.83,1,198,35,31,38,18,21,1580,3019,0.91,233,7,3,15.02,9
170,2,1,10.83,1,198,35,31,38,18,21,1580,3019,0.91,233,7,3,15.02,10
171,2,1,10.41,1,198,35,31,38,18,21,1903,3509,0.84,233,7,3,15.02,10
172,2,1,12.58,1,198,35,31,38,18,21,1096,1710,0.56,233,7,3,15.02,8
173,2,1,10.75,1,375,66,31,38,18,21,2445,3694,0.51,441,7,3,14.97,7
174,2,1,10.75,1,375,66,31,38,18,21,2445,3694,0.51,441,7,3,14.97,8
175,2,1,10.75,1,375,66,31,38,18,21,2445,3694,0.51,441,7,3,14.97,9
176,2,1,10.75,1,375,66,31,38,18,21,2445,3694,0.51,441,7,3,14.97,10
177,2,1,12.58,1,198,35,31,38,18,21,975,1465,0.5,233,7,3,15.02,10
178,2,1,11.33,1,198,35,31,38,18,21,2369,3540,0.49,233,7,3,15.02,10
179,2,1,7.66,1,198,35,31,38,18,21,1811,2531,0.4,233,7,3,15.02,7
180,2,1,7.66,1,198,35,31,38,18,21,1811,2531,0.4,233,7,3,15.02,8
181,2,1,7.66,1,198,35,31,38,18,21,1811,2531,0.4,233,7,3,15.02,9
182,2,1,7.66,1,198,35,31,38,18,21,1811,2531,0.4,233,7,3,15.02,10
183,2,1,12.58,1,198,35,31,38,18,21,1356,1710,0.26,233,7,3,15.02,9
184,3,2,8.33,1,233,38,31,38,18,21,1778,2588,0.46,271,7,3,14.02,8
185,3,2,8.33,1,233,38,31,38,18,21,1778,2588,0.46,271,7,3,14.02,10
186,3,2,9.5,1,233,38,31,38,18,21,1999,2765,0.38,271,7,3,14.02,8
187,3,2,9.5,1,233,38,31,38,18,21,1999,2765,0.38,271,7,3,14.02,9
188,3,2,9.5,1,233,38,31,38,18,21,1999,2765,0.38,271,7,3,14.02,10
189,3,2,8.33,1,233,38,31,38,18,21,1985,2588,0.3,271,7,3,14.02,9
190,2,2,6.91,1,233,38,31,38,18,21,1434,2982,1.08,271,7,3,14.02,7
191,2,2,6.91,1,233,38,31,38,18,21,1434,2982,1.08,271,7,3,14.02,8
192,2,2,6.91,1,233,38,31,38,18,21,1434,2982,1.08,271,7,3,14.02,9
193,2,2,6.91,1,233,38,31,38,18,21,1434,2982,1.08,271,7,3,14.02,10
194,2,2,6.58,1,233,38,31,38,18,21,1476,2997,1.03,271,7,3,14.02,7
195,2,2,6.58,1,233,38,31,38,18,21,1476,2997,1.03,271,7,3,14.02,8
196,2,2,6.58,1,233,38,31,38,18,21,1476,2997,1.03,271,7,3,14.02,9
197,2,2,6.58,1,233,38,31,38,18,21,1476,2997,1.03,271,7,3,14.02,10
198,2,2,10.41,1,233,38,31,38,18,21,1903,3509,0.84,271,7,3,14.02,7
199,2,2,10.41,1,233,38,31,38,18,21,1903,3509,0.84,271,7,3,14.02,8
200,2,2,10.41,1,233,38,31,38,18,21,1903,3509,0.84,271,7,3,14.02,9
201,2,2,11.33,1,233,38,31,38,18,21,2369,3540,0.49,271,7,3,14.02,8
202,2,2,11.33,1,233,38,31,38,18,21,2369,3540,0.49,271,7,3,14.02,9
203,2,2,7.41,1,233,38,31,38,18,21,1767,2499,0.41,271,7,3,14.02,7
204,2,2,7.41,1,233,38,31,38,18,21,1767,2499,0.41,271,7,3,14.02,8
205,2,2,7.41,1,233,38,31,38,18,21,1767,2499,0.41,271,7,3,14.02,9
206,2,2,7.41,1,233,38,31,38,18,21,1767,2499,0.41,271,7,3,14.02,10
207,2,2,7.08,1,233,38,31,38,18,21,1919,2409,0.26,271,7,3,14.02,7
208,2,2,7.75,1,233,38,31,38,18,21,540,594,0.1,271,7,3,14.02,7
209,2,2,7.75,1,233,38,31,38,18,21,540,594,0.1,271,7,3,14.02,9
210,2,2,7.75,1,233,38,31,38,18,21,540,594,0.1,271,7,3,14.02,10
211,5,2,9.5,1,147,21,32,38,18,19,630,1611,1.56,168,6,1,12.5,10
212,5,2,9.5,1,147,21,32,38,18,19,743,1611,1.17,168,6,1,12.5,9
213,5,2,9.5,1,147,21,32,38,18,19,990,1611,0.63,168,6,1,12.5,8
214,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,7
215,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,8
216,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,9
217,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,10
218,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,7
219,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,8
220,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,9
221,5,2,8.33,1,147,21,32,38,18,19,2659,2859,0.08,168,6,1,12.5,10
222,5,2,7.33,1,147,21,32,38,18,19,2607,2807,0.08,168,6,1,12.5,8
223,5,2,7.33,1,147,21,32,38,18,19,2607,2807,0.08,168,6,1,12.5,9
224,5,2,7.33,1,147,21,32,38,18,19,2607,2807,0.08,168,6,1,12.5,10
225,5,2,6.83,1,147,21,32,38,18,19,2860,3063,0.07,168,6,1,12.5,9
