,Airline,Aircraft,FlightDuration,IsInternational,SeatsEconomy,SeatsPremium,PitchEconomy,PitchPremium,WidthEconomy,WidthPremium,PriceEconomy,PricePremium,PriceRelative,SeatsTotal,PitchDifference,WidthDifference,PercentPremiumSeats,month_num
226,5,2,6.83,1,147,21,32,38,18,19,2860,3063,0.07,168,6,1,12.5,10
227,5,2,8.91,1,147,21,32,38,18,19,2609,2787,0.07,168,6,1,12.5,8
228,5,2,8.91,1,147,21,32,38,18,19,2609,2787,0.07,168,6,1,12.5,9
229,5,2,8.91,1,147,21,32,38,18,19,2609,2787,0.07,168,6,1,12.5,10
230,5,2,8.08,1,147,21,32,38,18,19,2813,2922,0.04,168,6,1,12.5,9
231,5,2,9.18,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,7
232,5,2,9.18,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,8
233,5,2,9.25,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,9
234,5,2,9.25,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,10
235,5,2,9.16,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,7
236,5,2,9.16,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,8
237,5,2,9.25,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,9
238,5,2,9.25,1,147,21,32,38,18,19,3165,3275,0.03,168,6,1,12.5,10
239,1,1,10.41,1,243,36,31,38,18,19,1651,3509,1.13,279,7,1,12.9,8
240,1,1,10.41,1,243,36,31,38,18,19,1651,3509,1.13,279,7,1,12.9,10
241,1,1,10.41,1,243,36,31,38,18,19,2775,3509,0.26,279,7,1,12.9,9
242,1,1,11.0,1,243,36,31,38,18,19,2230,3227,0.45,279,7,1,12.9,8
243,1,1,11.0,1,243,36,31,38,18,19,2230,3227,0.45,279,7,1,12.9,9
244,1,1,11.0,1,243,36,31,38,18,19,2230,3227,0.45,279,7,1,12.9,10
245,1,1,9.91,1,243,36,31,38,18,19,2356,3200,0.36,279,7,1,12.9,7
246,1,1,9.91,1,243,36,31,38,18,19,2356,3200,0.36,279,7,1,12.9,8
247,1,1,9.91,1,243,36,31,38,18,19,2356,3200,0.36,279,7,1,12.9,9
248,1,1,9.91,1,243,36,31,38,18,19,2356,3200,0.36,279,7,1,12.9,10
249,1,1,8.58,1,243,36,31,38,18,19,1562,3099,0.98,279,7,1,12.9,8
250,1,1,8.58,1,243,36,31,38,18,19,1562,3099,0.98,279,7,1,12.9,9
251,1,1,8.58,1,243,36,31,38,18,19,1562,3099,0.98,279,7,1,12.9,10
252,1,1,11.41,1,243,36,31,38,18,19,2281,3025,0.33,279,7,1,12.9,7
253,1,1,11.41,1,243,36,31,38,18,19,2281,3025,0.33,279,7,1,12.9,8
254,1,1,11.41,1,243,36,31,38,18,19,2281,3025,0.33,279,7,1,12.9,9
255,1,1,11.41,1,243,36,31,38,18,19,2281,3025,0.33,279,7,1,12.9,10
256,1,1,9.33,1,243,36,31,38,18,19,1813,2472,0.36,279,7,1,12.9,8
257,1,1,9.33,1,243,36,31,38,18,19,1813,2472,0.36,279,7,1,12.9,9
258,1,1,9.33,1,243,36,31,38,18,19,1813,2472,0.36,279,7,1,12.9,10
259,1,1,8.91,1,243,36,31,38,18,19,1140,2423,1.13,279,7,1,12.9,9
260,1,1,8.66,1,243,36,31,38,18,19,1609,2292,0.42,279,7,1,12.9,8
261,1,1,8.66,1,243,36,31,38,18,19,1609,2292,0.42,279,7,1,12.9,9
262,1,1,8.66,1,243,36,31,38,18,19,1609,2292,0.42,279,7,1,12.9,10
263,1,1,7.25,1,243,36,31,38,18,19,1632,2278,0.4,279,7,1,12.9,8
264,1,1,7.25,1,243,36,31,38,18,19,1632,2278,0.4,279,7,1,12.9,9
265,1,1,7.25,1,243,36,31,38,18,19,1632,2278,0.4,279,7,1,12.9,10
266,1,1,8.91,1,243,36,31,38,18,19,1140,2049,0.8,279,7,1,12.9,8
267,1,1,7.08,1,243,36,31,38,18,19,1736,1866,0.07,279,7,1,12.9,8
268,1,1,7.08,1,243,36,31,38,18,19,1736,1866,0.07,279,7,1,12.9,9
269,1,1,7.08,1,243,36,31,38,18,19,1736,1866,0.07,279,7,1,12.9,10
270,1,1,11.41,1,243,36,31,38,18,19,846,1784,1.11,279,7,1,12.9,8
271,1,1,11.41,1,243,36,31,38,18,19,846,1784,1.11,279,7,1,12.9,10
272,1,1,11.41,1,243,36,31,38,18,19,937,1784,0.91,279,7,1,12.9,7
273,1,1,11.41,1,243,36,31,38,18,19,1485,1784,0.2,279,7,1,12.9,9
274,1,1,8.91,1,243,36,31,38,18,19,891,1603,0.8,279,7,1,12.9,10
275,1,1,11.08,1,243,36,31,38,18,19,1323,1550,0.17,279,7,1,12.9,7
276,1,1,11.08,1,243,36,31,38,18,19,1023,1199,0.17,279,7,1,12.9,8
277,1,1,11.08,1,243,36,31,38,18,19,1023,1199,0.17,279,7,1,12.9,9
278,1,1,7.08,1,243,36,31,38,18,19,757,912,0.21,279,7,1,12.9,9
279,1,1,11.08,1,243,36,31,38,18,19,533,837,0.57,279,7,1,12.9,10
280,3,1,4.28,2,126,18,32,34,17,17,288,327,0.14,144,2,0,12.5,9
281,3,1,4.25,2,126,18,32,34,17,17,288,327,0.14,144,2,0,12.5,10
282,3,1,4.63,2,126,18,32,34,17,17,363,407,0.12,144,2,0,12.5,8
283,3,1,4.65,2,126,18,32,34,17,17,363,407,0.12,144,2,0,12.5,9
284,3,1,4.66,2,126,18,32,34,17,17,363,407,0.12,144,2,0,12.5,10
285,3,1,4.7,2,139,21,31,34,17,17,413,457,0.11,160,3,0,13.13,7
286,3,1,4.7,2,139,21,31,34,17,17,413,457,0.11,160,3,0,13.13,9
287,3,1,4.7,2,139,21,31,34,17,17,413,457,0.11,160,3,0,13.13,10
288,3,1,4.36,2,126,18,32,34,17,17,413,457,0.11,144,2,0,12.5,9
289,3,1,4.25,2,126,18,32,34,17,17,413,457,0.11,144,2,0,12.5,10
290,3,1,4.43,2,126,18,32,34,17,17,340,379,0.11,144,2,0,12.5,10
291,3,1,4.7,2,139,21,31,34,17,17,423,467,0.1,160,3,0,13.13,8
292,3,1,4.26,2,126,18,32,34,17,17,328,362,0.1,144,2,0,12.5,8
293,3,1,4.4,2,126,18,32,34,17,17,328,362,0.1,144,2,0,12.5,9
294,3,1,1.91,2,136,20,33,35,17,17,166,181,0.09,156,2,0,12.82,10
295,3,2,1.95,2,120,18,32,34,17,17,166,181,0.09,138,2,0,13.04,9
296,3,2,2.26,2,120,18,32,34,17,17,329,354,0.08,138,2,0,13.04,9
297,3,2,2.55,2,136,20,33,35,17,17,243,262,0.08,156,2,0,12.82,10
298,3,1,2.55,2,136,20,33,35,17,17,243,262,0.08,156,2,0,12.82,8
299,3,1,4.63,2,126,18,32,34,17,17,626,670,0.07,144,2,0,12.5,7
300,3,1,2.86,2,136,20,33,35,17,17,354,378,0.07,156,2,0,12.82,8
301,3,2,1.81,2,120,18,32,34,17,17,293,308,0.05,138,2,0,13.04,9
302,3,2,1.83,2,120,18,32,34,17,17,293,308,0.05,138,2,0,13.04,10
303,3,1,1.57,2,126,18,32,34,17,17,293,308,0.05,144,2,0,12.5,8
304,3,1,2.5,2,136,20,33,35,17,17,636,660,0.04,156,2,0,12.82,7
305,3,2,1.8,2,120,18,32,34,17,17,416,431,0.04,138,2,0,13.04,10
306,3,1,1.57,2,126,18,32,34,17,17,349,364,0.04,144,2,0,12.5,7
307,4,2,9.5,1,147,21,32,38,18,19,336,841,1.5,168,6,1,12.5,10
308,4,2,9.5,1,147,21,32,38,18,19,429,841,0.96,168,6,1,12.5,8
309,4,2,9.5,1,147,21,32,38,18,19,462,841,0.82,168,6,1,12.5,7
310,4,2,8.91,1,147,21,32,38,18,19,557,789,0.42,168,6,1,12.5,9
311,4,2,8.91,1,147,21,32,38,18,19,557,789,0.42,168,6,1,12.5,10
312,4,2,9.5,1,147,21,32,38,18,19,661,928,0.4,168,6,1,12.5,9
313,4,2,8.91,1,147,21,32,38,18,19,676,931,0.38,168,6,1,12.5,8
314,6,1,13.91,1,184,28,32,38,19,20,794,1671,1.11,212,6,1,13.21,8
315,6,1,13.91,1,184,28,32,38,19,20,794,1452,0.83,212,6,1,13.21,9
316,6,1,13.91,1,184,28,32,38,19,20,794,1452,0.83,212,6,1,13.21,10
317,6,1,13.91,1,184,28,32,38,19,20,794,1408,0.77,212,6,1,13.21,7
318,6,1,12.41,1,184,28,32,38,19,20,1215,1947,0.6,212,6,1,13.21,8
319,6,1,12.41,1,184,28,32,38,19,20,1215,1947,0.6,212,6,1,13.21,9
320,6,1,12.41,1,184,28,32,38,19,20,1215,1947,0.6,212,6,1,13.21,10
321,6,1,10.83,1,184,28,32,38,19,20,876,1356,0.55,212,6,1,13.21,7
322,6,1,10.83,1,184,28,32,38,19,20,609,900,0.48,212,6,1,13.21,8
323,6,1,10.83,1,184,28,32,38,19,20,609,900,0.48,212,6,1,13.21,9
324,6,1,14.66,1,184,28,32,38,19,20,1406,1584,0.13,212,6,1,13.21,8
325,6,1,14.66,1,184,28,32,38,19,20,1406,1584,0.13,212,6,1,13.21,9
326,6,1,14.66,1,184,28,32,38,19,20,1406,1584,0.13,212,6,1,13.21,10
327,6,1,9.66,1,184,28,32,38,19,20,1247,1407,0.13,212,6,1,13.21,8
328,6,1,9.66,1,184,28,32,38,19,20,1247,1407,0.13,212,6,1,13.21,9
329,6,1,9.66,1,184,28,32,38,19,20,1247,1407,0.13,212,6,1,13.21,10
330,6,1,3.83,1,184,28,32,38,19,20,563,619,0.1,212,6,1,13.21,7
331,6,1,3.83,1,184,28,32,38,19,20,563,619,0.1,212,6,1,13.21,8
332,6,1,3.83,1,184,28,32,38,19,20,563,619,0.1,212,6,1,13.21,9
333,6,1,3.83,1,184,28,32,38,19,20,563,619,0.1,212,6,1,13.21,10
334,6,1,12.75,1,184,28,32,38,19,20,1431,1564,0.09,212,6,1,13.21,8
335,6,1,12.75,1,184,28,32,38,19,20,1431,1564,0.09,212,6,1,13.21,9
336,6,1,12.75,1,184,28,32,38,19,20,1431,1564,0.09,212,6,1,13.21,10
337,6,1,12.75,1,184,28,32,38,19,20,1431,1564,0.09,212,6,1,13.21,7
338,5,1,8.33,1,200,28,32,38,17,19,2918,3972,0.36,228,6,2,12.28,8
339,5,1,8.33,1,200,28,32,38,17,19,2918,3972,0.36,228,6,2,12.28,9
340,5,1,8.33,1,200,28,32,38,17,19,2918,3972,0.36,228,6,2,12.28,10
341,5,1,7.5,1,200,28,32,38,17,19,2581,2781,0.08,228,6,2,12.28,10
342,5,1,6.83,1,200,28,32,38,17,19,2860,3063,0.07,228,6,2,12.28,8
343,5,1,8.75,1,200,28,32,38,17,19,3026,3226,0.07,228,6,2,12.28,7
344,5,1,8.75,1,200,28,32,38,17,19,3026,3226,0.07,228,6,2,12.28,8
345,5,1,8.75,1,200,28,32,38,17,19,3026,3226,0.07,228,6,2,12.28,9
346,5,1,7.66,1,200,28,32,38,17,19,3057,3167,0.04,228,6,2,12.28,8
347,5,1,6.83,1,200,28,32,38,17,19,3057,3167,0.04,228,6,2,12.28,9
348,5,1,6.83,1,200,28,32,38,17,19,3057,3167,0.04,228,6,2,12.28,10
349,5,1,9.5,1,200,28,32,38,17,19,3414,3524,0.03,228,6,2,12.28,7
350,5,1,9.5,1,200,28,32,38,17,19,3414,3524,0.03,228,6,2,12.28,8
351,5,1,9.5,1,200,28,32,38,17,19,3414,3524,0.03,228,6,2,12.28,9
352,5,1,9.5,1,200,28,32,38,17,19,3414,3524,0.03,228,6,2,12.28,10
353,5,1,7.75,1,174,24,32,38,17,19,3215,3325,0.03,198,6,2,12.12,7
354,5,1,7.75,1,174,24,32,38,17,19,3215,3325,0.03,198,6,2,12.12,8
355,5,1,7.75,1,174,24,32,38,17,19,3215,3325,0.03,198,6,2,12.12,9
356,5,1,7.83,1,174,24,32,38,17,19,3215,3325,0.03,198,6,2,12.12,10
357,5,1,9.41,1,200,28,32,38,17,19,3480,3589,0.03,228,6,2,12.28,8
358,5,1,9.41,1,200,28,32,38,17,19,3480,3589,0.03,228,6,2,12.28,9
359,5,1,9.41,1,200,28,32,38,17,19,3480,3589,0.03,228,6,2,12.28,10
360,5,1,11.75,1,174,24,32,38,17,19,3593,3702,0.03,198,6,2,12.12,7
361,5,1,11.75,1,174,24,32,38,17,19,3593,3702,0.03,198,6,2,12.12,8
362,5,1,11.91,1,200,28,32,38,17,19,3159,3243,0.03,228,6,2,12.28,7
363,5,1,11.91,1,200,28,32,38,17,19,3159,3243,0.03,228,6,2,12.28,8
364,5,1,11.91,1,200,28,32,38,17,19,3159,3243,0.03,228,6,2,12.28,9
365,5,1,11.91,1,200,28,32,38,17,19,3159,3243,0.03,228,6,2,12.28,10
366,1,1,13.83,1,203,24,31,38,18,19,3102,7414,1.39,227,7,1,10.57,8
367,1,1,13.83,1,203,24,31,38,18,19,3102,7414,1.39,227,7,1,10.57,9
368,1,1,13.83,1,203,24,31,38,18,19,3102,7414,1.39,227,7,1,10.57,10
369,1,1,13.33,1,203,24,31,38,18,19,2166,2470,0.14,227,7,1,10.57,8
370,1,1,13.33,1,203,24,31,38,18,19,2166,2470,0.14,227,7,1,10.57,9
371,1,1,13.33,1,203,24,31,38,18,19,2166,2470,0.14,227,7,1,10.57,10
372,1,1,8.91,1,203,24,31,38,18,19,649,1152,0.77,227,7,1,10.57,8
373,1,1,8.91,1,203,24,31,38,18,19,575,853,0.48,227,7,1,10.57,9
374,1,1,8.91,1,203,24,31,38,18,19,575,853,0.48,227,7,1,10.57,10
375,1,1,9.58,1,203,24,31,38,18,19,797,826,0.04,227,7,1,10.57,8
376,1,1,9.58,1,203,24,31,38,18,19,524,797,0.52,227,7,1,10.57,10
377,1,1,9.58,1,203,24,31,38,18,19,582,797,0.37,227,7,1,10.57,9
378,4,1,3.25,1,124,16,30,40,17,21,167,483,1.89,140,10,4,11.43,8
379,4,1,3.25,1,124,16,30,40,17,21,167,483,1.89,140,10,4,11.43,9
380,4,1,3.25,1,124,16,30,40,17,21,167,483,1.89,140,10,4,11.43,10
381,4,1,3.25,1,124,16,30,40,17,21,139,398,1.87,140,10,4,11.43,7
382,4,1,3.25,1,124,16,30,40,17,21,149,398,1.67,140,10,4,11.43,10
383,4,1,4.16,1,124,16,30,40,17,21,197,520,1.64,140,10,4,11.43,7
384,4,1,4.16,1,124,16,30,40,17,21,211,534,1.53,140,10,4,11.43,10
385,4,1,4.08,1,124,16,30,40,17,21,139,318,1.29,140,10,4,11.43,8
386,4,1,2.5,1,124,16,30,40,17,21,118,267,1.26,140,10,4,11.43,7
387,4,1,2.5,1,124,16,30,40,17,21,118,267,1.26,140,10,4,11.43,9
388,4,1,2.5,1,124,16,30,40,17,21,118,267,1.26,140,10,4,11.43,10
389,4,1,2.66,1,124,16,30,40,17,21,108,228,1.11,140,10,4,11.43,7
390,4,1,2.66,1,124,16,30,40,17,21,108,228,1.11,140,10,4,11.43,9
391,4,1,2.66,1,124,16,30,40,17,21,108,228,1.11,140,10,4,11.43,10
392,4,1,4.16,1,124,16,30,40,17,21,297,620,1.09,140,10,4,11.43,8
393,4,1,3.25,1,124,16,30,40,17,21,234,483,1.06,140,10,4,11.43,8
394,4,1,4.08,1,124,16,30,40,17,21,156,318,1.04,140,10,4,11.43,9
395,4,1,4.16,1,124,16,30,40,17,21,156,318,1.04,140,10,4,11.43,10
396,4,1,4.16,1,124,16,30,40,17,21,324,620,0.91,140,10,4,11.43,9
397,4,1,2.5,1,124,16,30,40,17,21,147,267,0.81,140,10,4,11.43,8
398,4,1,2.66,1,124,16,30,40,17,21,127,228,0.79,140,10,4,11.43,8
399,4,1,4.33,1,124,16,30,40,17,21,154,267,0.74,140,10,4,11.43,7
400,4,1,4.33,1,124,16,30,40,17,21,154,267,0.74,140,10,4,11.43,8
401,4,1,4.33,1,124,16,30,40,17,21,154,267,0.74,140,10,4,11.43,9
402,4,1,4.33,1,124,16,30,40,17,21,154,267,0.74,140,10,4,11.43,10
403,4,1,3.25,1,124,16,30,40,17,21,322,483,0.5,140,10,4,11.43,9
404,4,1,3.25,1,124,16,30,40,17,21,594,696,0.17,140,10,4,11.43,7
405,5,1,6.91,1,216,24,32,38,17,19,648,1710,1.64,240,6,2,10.0,9
406,5,1,6.91,1,216,24,32,38,17,19,648,1710,1.64,240,6,2,10.0,10
407,5,1,6.91,1,216,24,32,38,17,19,700,1710,1.44,240,6,2,10.0,8
408,5,1,6.91,1,216,24,32,38,17,19,1094,1710,0.56,240,6,2,10.0,7
409,6,2,13.33,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,7
410,6,2,13.33,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,8
411,6,2,13.33,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,9
412,6,2,13.33,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,10
413,6,2,6.16,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,7
414,6,2,6.16,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,8
415,6,2,6.16,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,9
416,6,2,6.16,1,333,36,32,38,19,20,505,1004,0.99,369,6,1,9.76,10
417,6,2,12.66,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,7
418,6,2,12.66,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,8
419,6,2,12.66,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,9
420,6,2,12.66,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,10
421,6,2,6.5,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,7
422,6,2,6.5,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,8
423,6,2,6.5,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,9
424,6,2,6.5,1,333,36,32,38,19,20,690,1110,0.61,369,6,1,9.76,10
425,5,2,13.0,1,389,38,32,38,18,19,1522,3289,1.16,427,6,1,8.9,9
426,5,2,13.0,1,389,38,32,38,18,19,1522,3289,1.16,427,6,1,8.9,10
427,5,2,7.5,1,389,38,32,38,18,19,2581,2781,0.08,427,6,1,8.9,8
428,5,2,7.5,1,389,38,32,38,18,19,2581,2781,0.08,427,6,1,8.9,9
429,5,1,10.66,1,389,38,32,38,18,19,2996,3196,0.07,427,6,1,8.9,8
430,5,1,10.66,1,389,38,32,38,18,19,2996,3196,0.07,427,6,1,8.9,9
431,5,1,10.66,1,389,38,32,38,18,19,2996,3196,0.07,427,6,1,8.9,10
432,5,2,8.41,1,389,38,32,38,18,19,2979,3088,0.04,427,6,1,8.9,7
433,5,2,8.5,1,389,38,32,38,18,19,2979,3088,0.04,427,6,1,8.9,8
434,5,2,8.5,1,389,38,32,38,18,19,2979,3088,0.04,427,6,1,8.9,9
435,5,1,8.5,1,389,38,32,38,18,19,2979,3088,0.04,427,6,1,8.9,10
436,5,1,11.5,1,389,38,32,38,18,19,3593,3702,0.03,427,6,1,8.9,9
437,5,1,11.5,1,389,38,32,38,18,19,3593,3702,0.03,427,6,1,8.9,10
438,5,2,13.0,1,389,38,32,38,18,19,3220,3289,0.02,427,6,1,8.9,7
439,4,1,5.66,1,162,8,30,40,17,21,201,545,1.71,170,10,4,4.71,8
440,4,1,3.16,1,162,8,30,40,17,21,148,397,1.68,170,10,4,4.71,7
441,4,1,3.16,1,162,8,30,40,17,21,148,397,1.68,170,10,4,4.71,10
442,4,1,5.66,1,162,8,30,40,17,21,187,430,1.3,170,10,4,4.71,7
443,4,1,5.66,1,162,8,30,40,17,21,187,430,1.3,170,10,4,4.71,8
444,4,1,5.66,1,162,8,30,40,17,21,187,430,1.3,170,10,4,4.71,9
445,4,1,5.66,1,162,8,30,40,17,21,187,430,1.3,170,10,4,4.71,10
446,4,1,5.66,1,162,8,30,40,17,21,245,545,1.22,170,10,4,4.71,7
447,4,1,3.16,1,162,8,30,40,17,21,234,483,1.07,170,10,4,4.71,8
448,4,1,2.58,1,162,8,30,40,17,21,172,304,0.77,170,10,4,4.71,8
449,4,1,2.58,1,162,8,30,40,17,21,172,304,0.77,170,10,4,4.71,9
450,4,1,2.58,1,162,8,30,40,17,21,172,304,0.77,170,10,4,4.71,10
451,4,1,3.16,1,162,8,30,40,17,21,293,483,0.65,170,10,4,4.71,9
452,4,1,2.58,1,162,8,30,40,17,21,281,451,0.6,170,10,4,4.71,7
453,4,1,2.58,1,162,8,30,40,17,21,295,464,0.58,170,10,4,4.71,10
454,4,1,2.58,1,162,8,30,40,17,21,380,550,0.45,170,10,4,4.71,8
455,4,1,2.58,1,162,8,30,40,17,21,380,550,0.45,170,10,4,4.71,9
456,4,1,3.25,1,162,8,30,40,17,21,505,696,0.38,170,10,4,4.71,7
457,4,1,2.58,1,162,8,30,40,17,21,510,569,0.12,170,10,4,4.71,7
